city,lat,lng,country
Annecy,45.89997479,6.116670287,France
Roanne,46.03332583,4.066666218,France
Roura,4.729981302,-52.33002059,France
Sinnamary,5.380019144,-52.95998214,France
St.-Brieuc,48.51666262,-2.783303265,France
Poitier,46.58329226,0.333276529,France
Angers,47.48000755,-0.530029949,France
Biarritz,43.47327537,-1.561594891,France
Aix-en-Provence,43.51999086,5.449992634,France
Perpignan,42.69998924,2.899967406,France
Tarbes,43.23329002,0.083343464,France
Clermont-Ferrand,45.77998212,3.080008096,France
Melun,48.53330243,2.666648314,France
Arras,50.28332481,2.783333698,France
Besancon,47.22999697,6.03000891,France
Saint-Georges,3.9104706,-51.81000065,France
Saint-Etienne,45.43039105,4.380032103,France
Grenoble,45.18038047,5.720001992,France
Fort-de-France,14.6104118,-61.08002914,France
Saint-Laurent-du-Maroni,5.497624081,-54.03253459,France
Iracoubo,5.480426452,-53.21999211,France
Cherbourg,49.65039187,-1.649987428,France
Caen,49.18375368,-0.349989259,France
Lorient,47.75040448,-3.366575156,France
Brest,48.39044293,-4.49500757,France
Le Mans,48.00041506,0.099983275,France
Nantes,47.21038576,-1.590016929,France
Agen,44.20041445,0.633335733,France
Ajaccio,41.92706484,8.728293822,France
Bastia,42.70316734,9.450006875,France
Toulon,43.13418645,5.918821566,France
Beziers,43.35049217,3.209974323,France
Montpellier,43.61039878,3.869985716,France
Nimes,43.83038535,4.350008096,France
Vichy,46.117145,3.416680052,France
Nevers,46.98373293,3.166669473,France
Auxerre,47.80042727,3.566593382,France
Dijon,47.33040428,5.030018268,France
Bourges,47.08372683,2.399997923,France
Tours,47.38037539,0.699946654,France
Orleans,47.90042116,1.900028441,France
Dieppe,49.93373374,1.083334105,France
Rouen,49.43040529,1.079975137,France
Versailles,48.80046958,2.133347533,France
Brive,45.15040814,1.533332477,France
Troyes,48.34039431,4.083357705,France
Reims,49.25039044,4.029975951,France
Calais,50.95041587,1.833314167,France
Amiens,49.90037661,2.300004027,France
Mulhouse,47.75040448,7.34998002,France
Nancy,48.68368085,6.200024372,France
Metz,49.1203467,6.180025593,France
Pointe-a-Pitre,16.24147504,-61.5329989,France
St.-Benoit,-21.03351072,55.71281612,France
Dzaoudzi,-12.78708901,45.27500362,France
Rennes,48.10002138,-1.670012046,France
Nice,43.71501772,7.265023965,France
Toulouse,43.61995892,1.449926716,France
Limoges,45.82997906,1.249990599,France
Lille,50.64996909,3.080008096,France
Strasbourg,48.57996625,7.750007282,France
Kourou,5.159980895,-52.64994938,France
La Rochelle,46.16665102,-1.149992108,France
Bordeaux,44.85001304,-0.595013063,France
Marseille,43.28997906,5.37501013,France
Le Havre,49.50497438,0.104970051,France
St.-Denis,-20.87889484,55.44807776,France
Lyon,45.77000856,4.830030475,France
Cayenne,4.932992166,-52.33002059,France
Paris,48.86669293,2.333335326,France
Papeete,-17.53336261,-149.5666694,French Polynesia
Pau,43.3,-0.3667,France
Basse-Terre,15.9985400,-61.7254800,Guadeloupe